"ID","time","x","y"
2,73,-0.128676260109077,0.263234986480732
3,73,-0.0872058894537215,0.154502213251823
4,73,0.34885245678691,0.278316097118814
5,73,0.272517448346326,-0.480760759613113
8,73,0.581792617761854,-0.119248943478873
1,74,0.266809332265246,0.365714170666525
2,74,-0.128104636980432,0.27448191991434
3,74,-0.0090070249230269,0.10606135807597
4,74,0.323808509173183,0.338967205446563
5,74,-0.099987247602105,0.206072643885011
8,74,0.557025546555041,-0.103213461102587
1,75,0.220015726467153,0.358860443890563
2,75,-0.162903851170991,0.25334345662371
3,75,-0.0810493437878637,0.191352279727815
4,75,0.280364029222464,0.317187332918537
5,75,-0.15114004197855,0.198375104524239
8,75,0.555765094728753,-0.104091870728814
1,76,0.17322212066906,0.3520067171146
2,76,-0.19770306536155,0.232204993333081
3,76,-0.153091662652701,0.27664320137966
4,76,0.236919549271745,0.295407460390511
5,76,-0.202292836354994,0.190677565163468
8,76,0.554504642902466,-0.104970280355041
1,77,0.246187759138235,0.36361361115383
2,77,-0.563921319987436,0.0747261253718396
3,77,-0.377823550373085,0.330516868414472
4,77,0.203796340148101,0.418982640528007
5,77,-0.379537658058502,0.330968440830785
8,77,0.577387152974139,-0.0987870880610371
1,78,0.261342001779163,0.423598989305341
2,78,-0.626587348667515,0.241561225425329
3,78,-0.331372130949664,0.19657174256099
4,78,0.601941170224365,0.646461079145483
5,78,-0.042238774754897,0.248009998474842
8,78,0.641103193025839,-0.131456711522188
1,79,0.354809108456649,0.445173787742024
2,79,-0.438156002371386,0.21729769949967
3,79,0.0663295159098466,0.0638141832982781
4,79,0.550937528310843,0.553060976241718
5,79,-0.0517337910153428,0.258378521907672
8,79,0.665294830816782,-0.129732790334061
1,80,0.537248640174469,0.389610517071896
2,80,-0.72938466664788,0.337273535689826
3,80,-0.253230617724519,0.195338892866942
4,80,0.499933886397321,0.459660873337954
5,80,-0.256517656738322,0.196885433042884
8,80,0.671325855717377,-0.125736530219985
1,81,0.633175041768522,0.505128762345917
2,81,-0.74801179794717,0.279583658020804
3,81,0.170997027810888,-0.24989252110143
4,81,0.499132292059892,0.401675469142128
5,81,-0.0322332300621307,0.244503146593268
8,81,0.692464496099708,-0.0802193579221005
1,82,0.71163244922354,0.68669409316186
2,82,-0.355857114431639,0.108916419763923
3,82,0.4306486393249,-0.609831666209059
4,82,0.440837500970864,0.398283826958821
5,82,-0.0997082416366398,0.249831614043101
8,82,0.641390198150873,-0.154680637958078
1,83,0.642575907266432,0.537777769615552
2,83,-0.433950730106959,-0.0024934799668378
3,83,0.579009296402343,0.0393589593957475
4,83,0.612498859084818,0.414994798394635
5,83,-0.130990492064056,0.221902660045613
8,83,0.650933170286224,-0.252020118050319
1,84,0.678112485969291,0.490382105454851
2,84,-0.432303748331416,0.0619434814173776
3,84,0.613202850960927,0.280168523700732
4,84,0.592087401347582,0.468118795104061
5,84,-0.106126474988712,0.156384588220018
1,85,0.708969777661622,0.595220937046468
2,85,-0.156103781707699,0.165348006421488
3,85,0.72054871917132,0.529888684157112
4,85,0.610540846559209,0.555497725172936
5,85,-0.111586107408045,0.240733641739126
1,86,0.687356729228395,0.413726220144995
2,86,-0.226268126558566,0.162225017486039
3,86,0.151569774178874,0.415669046660998
4,86,0.270316170968437,0.343860876750359
5,86,-0.138703193545877,0.229484572513116
1,87,0.681577279862097,0.453174935802561
2,87,-0.197774830221077,0.137663221775105
3,87,-0.0823154978011905,0.30357142511796
4,87,0.10413010668225,0.359457927408797
5,87,-0.13170906181449,0.221796015874532
1,88,0.72799479036495,0.680838003910654
2,88,-0.19915698828415,0.214714869812773
3,88,-0.200969802153703,0.357505604044452
4,88,0.0504377959538436,0.543456327908394
5,88,-0.114837437307661,0.160121997785909
1,89,0.737127709984051,0.675427424095919
2,89,-0.644016832876887,-0.0896846730986554
3,89,-0.231843806271674,0.390652689074067
4,89,0.207155380086233,0.0536009575769889
5,89,-0.117786615199284,0.259389990341032
1,90,0.708831353291536,0.343622687728996
2,90,-0.741839707342749,-0.0602984133713601
3,90,-0.263602181609363,0.34723645385546
4,90,0.356765772844075,-0.513213472372838
5,90,-0.106812863977136,0.258663208697577
1,91,0.666703109397268,0.149498754976776
2,91,-0.244369596044016,0.226544016638995
3,91,-0.408594564137404,0.36322519848311
4,91,0.0929693915234737,-0.0658805458976726
5,91,-0.135318555040923,0.262358798989578
1,92,0.602714162229362,0.135049958582686
2,92,-0.734514901568654,0.138494884641389
3,92,-0.733434971566972,0.411895011862373
4,92,-0.169723777720801,0.251961988621233
5,92,-0.0904844424391333,0.245894188314682
1,93,0.674434121394918,0.108369139618794
2,93,-0.751816127874814,0.347758076094505
3,93,-0.629148878933722,0.314693349720407
4,93,-0.710771272804932,0.225680256754783
5,93,-0.04182989004122,0.101762698545138
1,94,0.670976842826968,0.18637049331446
2,94,-0.766740274173275,0.273216150525835
3,94,-0.517081777964379,0.193922245043773
4,94,-0.377359775112375,0.156496107160938
5,94,-0.375160263644992,0.156282538101633
1,95,0.731841107224651,0.350269541403012
2,95,-0.766110003871038,0.418862297045258
3,95,-0.418665662652811,0.156307909317134
4,95,-0.146617969045299,0.180508550066258
5,95,-0.147994592804427,0.255158243938896
1,96,0.732785185619542,0.354230108416752
2,96,-0.758484653345136,0.35391708107166
3,96,-0.297770235228211,0.184051209653021
4,96,-0.0314395733650981,0.254902926030494
5,96,-0.118071701459796,0.259793443555179
1,97,0.729897659064118,0.350018654803595
2,97,-0.770217653305483,0.183980687162814
3,97,-0.385626668713323,0.148801933804826
4,97,0.251985281669069,0.166513398114841
5,97,-0.0733971521099308,0.176691785895287
1,98,0.72953610867339,0.346304300036243
2,98,-0.711191916212048,0.272557584373576
3,98,-0.336270946935674,0.140971293038915
4,98,0.640845645917903,-0.161812986792652
5,98,-0.12362457365083,0.218929708549672
1,99,0.655616668887665,0.240539891314011
2,99,-0.752204295501154,0.347560526871386
3,99,-0.216260493197015,0.149684926975009
4,99,0.537113025565378,-0.145816421258514
5,99,-0.10209574409353,0.157861791224464
1,100,0.673907866842753,0.113378518818227
2,100,-0.763728912528704,0.342572894715535
3,100,-0.235523530937928,0.165611573435347
4,100,0.433380405212853,-0.129819855724375
5,100,-0.135507389278889,0.219368898875649
1,101,0.756078568448662,-0.121201665676774
2,101,-0.774255758913414,0.14086111225162
3,101,-0.128181827597529,0.101105637350826
4,101,0.452919452623174,-0.518723296490126
5,101,-0.123909212002791,0.132881478997836
1,102,0.738228113370805,-0.0212050426164703
2,102,-0.769194417437523,0.332056084199229
3,102,0.194136888074855,0.0146971831699351
4,102,0.500962640141432,-0.209518870164305
5,102,0.0221483681879203,0.0819007271661712
1,103,0.739039766467915,0.138101718786646
2,103,-0.773132601269325,0.27405330808268
3,103,0.410905442770753,-0.220289460641143
4,103,0.728521181954203,-0.240346566335454
5,103,0.101464572156635,0.076000769770451
1,104,0.732000778556138,0.00114424701209799
2,104,-0.547195161136454,0.290242730958749
3,104,0.59268944231045,-0.660089570946154
4,104,0.733937464838925,-0.118104269513223
5,104,0.0241152680376166,0.0918894055351874
1,105,0.739108834182425,-0.0314693105781067
2,105,-0.620946931158414,0.289617026395513
3,105,0.604295844304288,-0.549705792040587
4,105,0.738793249189887,-0.0215734994950446
5,105,-0.0422054558988022,0.105299599721158
1,106,0.763006222863073,-0.339024976393017
2,106,-0.771398054199914,0.466294985908716
3,106,0.468689038159557,-0.681019454964689
4,106,0.743510507655402,0.0380430597509103
5,106,-0.0833843342778356,0.133102361953817
1,107,0.697185362192604,-0.145993178532681
2,107,-0.741257790339821,0.460235930408567
3,107,0.464225614817424,-0.264941047881585
4,107,0.749239587157595,0.0255272752375237
5,107,0.0408435092310154,-0.104623573569723
1,108,0.700081395514688,-0.112496221075718
2,108,-0.745789619633829,0.184025477754519
3,108,0.493948082772075,-0.145490013885656
4,108,0.740723710182779,-0.0228895584803479
5,108,-0.0476820411810047,0.0666920563964418
1,109,0.694908361003616,-0.00149084247268704
2,109,0.0694104438518947,0.253370285745232
3,109,0.732948195102977,-0.547429675359381
4,109,0.762001484720865,0.00135995202754527
5,109,-0.120162491302216,0.248500115459175
1,110,0.572889820999168,-0.0788430826192384
2,110,0.438603979576908,0.311196247278222
3,110,0.482242069761898,-0.622571829525968
4,110,0.680078246790129,-0.00853985595891528
5,110,-0.130322993322124,0.220869892698734
1,111,0.496964829602143,-0.0525270045277862
2,111,0.701175977766635,0.573064662217968
3,111,0.484694914560597,-0.190603167694593
4,111,0.706039947346643,-0.106057731962604
5,111,-0.148578004389548,0.137831326439232
1,112,0.424535492339585,0.0132369528482402
2,112,0.131169596128658,0.3274512152451
3,112,0.520221737985979,-0.139750939701462
4,112,0.720256885384962,-0.109194620612519
5,112,-0.092881784036187,0.144713634977429
1,113,0.352106155077026,0.0790009102242666
2,113,-0.43883678550932,0.0818377682722323
3,113,0.555748561411362,-0.0888987117083317
4,113,0.734473823423281,-0.112331509262435
5,113,-0.0371855636828259,0.151595943515626
1,114,0.388276310159435,0.026907571408342
2,114,-0.0673728526177407,0.0756512198130359
3,114,0.642726679269064,0.0076907741077238
4,114,0.729629345259956,-0.203972274569017
5,114,-0.109993832132533,0.146854304579386
1,115,0.411366490178411,0.00733007365321745
2,115,0.157689648256594,0.013598127830864
3,115,0.572844878803605,0.11845263987656
4,115,0.592572227004697,-0.096576234125596
5,115,-0.1207696184376,0.219598115602285
1,116,0.412547820873227,0.000303539306894256
2,116,0.243733260779273,-0.01104852873018
3,116,0.391391874478688,0.215482662052464
4,116,0.580168722350144,-0.36081688306764
5,116,-0.11856189996495,0.148547723106589
1,117,0.426141258521571,0.0121483255943769
2,117,0.190019651200798,-0.0477270090683425
3,117,0.45857559895616,0.121808250286533
4,117,0.463903271266665,-0.0389176831796746
5,117,-0.0898692100619216,0.247499678181163
1,118,0.480560724786382,-0.0170506909297875
2,118,0.188875706312595,-0.060589239548913
3,118,0.608151602445288,-0.121299964433864
4,118,0.470454227221224,-0.10870402341255
5,118,-0.122872742592222,0.250312924537493
1,119,0.558952747193838,-0.0875440431281435
2,119,0.149180549559029,-0.0880729449500209
3,119,0.738911560598188,-0.242213507847994
4,119,0.547427055800331,-0.344961237262577
5,119,-0.094121833399548,0.142798285105957
1,120,0.609462765304328,-0.140653321378106
2,120,0.167381297971293,-0.0650002221103219
3,120,0.735078695144057,-0.231407457471364
4,120,0.0774082174452262,-0.117831603919038
5,120,0.0957831807710525,-0.160687218360048
1,121,0.659972783414818,-0.193762599628068
2,121,0.185582046383557,-0.041927499270623
3,121,0.731245829689926,-0.220601407094735
4,121,-0.392610620909879,0.109298029424502
5,121,0.285688194941653,-0.464172721826054
8,121,0.275377666137214,0.0410037419792504
1,122,0.42946059109621,-0.00388210867187669
2,122,0.163277928127453,0.00418017617232325
3,122,0.758271515243494,-0.144735621486809
4,122,0.298725616655281,-0.0533010215781212
5,122,-0.00218901455321736,0.0340857929289546
8,122,0.172670471115323,0.153879493427867
1,123,0.501863244152765,-0.11576482041416
2,123,0.238218938324907,-0.0165060430069214
3,123,0.709430753321059,-0.0829365191604306
4,123,0.537932701334243,-0.125879147743529
5,123,-0.338658683603548,0.286394565028632
8,123,-0.154027918920224,0.29951995648903
1,124,0.422397190301732,-0.00274779365371905
2,124,0.222542615791302,-0.0182803615033091
3,124,0.535985344932469,0.251472936727494
4,124,0.735310405464967,-0.123974301010765
5,124,-0.141851377360752,0.228228396780296
8,124,-0.397609598198649,0.225365008982264
1,125,0.477131073524281,-0.0118702675288467
2,125,0.286004006130457,-0.0279142469033435
3,125,0.615753413455861,0.272447947827127
4,125,0.573686786820789,0.0448067413193964
5,125,-0.080850822244031,0.194218354691839
8,125,0.135950168251589,0.0569188225983467
1,126,0.369656493695982,0.0628664669403014
2,126,0.345592120703487,-0.00383402664785959
3,126,0.507614627404753,0.239053503619729
4,126,0.655412695320667,-0.105610306561342
5,126,-0.109895191085929,0.257397901957824
8,126,0.117861972394545,0.0412911712912497
1,127,0.369980645331674,0.0757982194398887
2,127,0.333830215860957,0.0193829352474325
3,127,0.573504337669495,0.147381873563406
4,127,0.714411750638778,-0.38188189718611
5,127,-0.0998819628919261,0.165119451024409
8,127,0.0917331048560088,0.0955074056469234
1,128,0.429436590376806,-0.0101862682081928
2,128,0.333073056359054,0.008976415288496
3,128,0.673742198723493,-0.151445525335741
4,128,0.44579066033557,-0.0945931078766027
5,128,-0.0925384624052318,0.160246996561722
8,128,-0.0729134115478401,0.183593598284732
1,129,0.407385021735755,0.0014096617697427
2,129,0.301277259445839,0.0210230992975221
3,129,0.753791487747084,-0.496225526884191
4,129,0.69831212287773,-0.392844613168117
5,129,0.0170662551554101,0.151631882575726
8,129,-0.0187114424460324,0.174612985391227
1,130,0.475139783606199,-0.154020705426168
2,130,0.203179521111581,0.00898272315174056
3,130,0.681049761885224,-0.29621012322672
