"ID","time","x","y"
1,34,-0.422345044039158,0.342174668041495
2,34,-0.733723603356365,0.471569754787496
3,34,0.355270565760957,0.234832216130369
4,34,0.399248179514493,-0.052009116297506
5,34,0.298385272549626,0.0205557030883793
1,35,-0.695719907955542,0.342991389427756
2,35,-0.216963219663541,0.344860539552463
3,35,0.53471038910143,0.243400650519025
4,35,0.452337078599216,-0.0529682656677341
5,35,0.288678310533468,-0.0304148779116188
1,36,-0.0716109644792151,0.206870354134821
2,36,-0.0824153979359048,0.211745842526214
3,36,0.548216422960266,0.201632798792115
4,36,0.478830726460094,-0.0606735377129037
5,36,0.197320685466902,-0.00942159844778591
1,37,0.0799937050087927,0.11529666455279
2,37,-0.124431223970285,0.182562782009361
3,37,0.614111564185044,0.226896885109801
5,37,-0.183979963879981,0.134313669123373
1,38,-0.300333783502755,-0.0366640477357398
2,38,-0.299101801827118,-0.0355129959357681
3,38,0.633171490868447,0.250061576631476
5,38,-0.64106716130334,0.364710261691055
1,39,0.136956561691137,0.104409387086073
2,39,0.137949443270806,0.104286098211699
3,39,0.610251725225489,0.265145525027316
5,39,-0.586429661495056,0.366591579850976
1,40,-0.525583245159115,0.0989847283432703
2,40,0.614155624546419,-0.135209854570815
3,40,0.49700457991197,0.156763905018355
5,40,-0.711267535856074,0.524415241788044
1,41,-0.342585877527454,0.238964841347122
2,41,0.627925627869378,0.0191298801428134
3,41,0.290131585435443,0.253602276186751
5,41,-0.088113759855724,0.354686228879003
1,42,0.0270210954943928,0.209933885801365
2,42,0.464716725954636,-0.0845643249693969
3,42,0.456664740173705,0.233477612680054
5,42,0.0144817832737087,0.31653852709305
1,43,-0.0441221801996119,0.157196274537393
2,43,0.432361810428495,-0.613204983180836
3,43,0.479990985104142,0.252993389593905
5,43,0.0614904872065146,0.270700573510391
1,44,0.0701812777463265,0.170432106712234
2,44,0.436778986826174,-0.688474764068331
3,44,0.365554545739411,0.291297311646246
5,44,-0.104629934294124,0.205197006905679
1,45,0.14504855861997,0.315749636312985
2,45,0.440804262954005,-0.484227166829484
3,45,0.115485500822416,0.307921545591622
5,45,-0.347526124899103,0.290121450255712
1,46,0.291297238301352,0.465974718279407
2,46,0.43223696601694,-0.626788258827448
3,46,-0.0300140649090302,0.223234734014756
5,46,-0.622062526443359,0.260937995628867
1,47,0.164867327903681,0.297850975187262
2,47,0.462723790934663,-0.413452304363876
3,47,0.131192136415429,0.136716103451896
5,47,-0.364033370114891,0.091777044892935
1,48,-0.0728762441834459,0.310579790682772
2,48,0.454784419084157,-0.645387742384151
3,48,0.30002369324441,0.0349775000516922
5,48,-0.692609415437355,-0.0812075825925258
1,49,0.0492107090716065,0.273901944321403
2,49,0.475294462285867,-0.42579576673795
3,49,0.518445639938855,-0.159485165518368
5,49,-0.565368059899905,-0.0100333837468466
1,50,-0.213663300192793,0.257777803736864
2,50,0.421644857510775,-0.252724957874246
3,50,0.667182660969148,-0.603503006128834
5,50,-0.62556219607786,-0.135557080635701
10,50,0.093712184811321,0.0833810749541507
1,51,-0.117143871806112,0.148780304701088
2,51,0.415602786579944,-0.619066894022288
3,51,0.789216475203594,-0.452292295441395
5,51,-0.217917250827195,-0.0697710781243117
10,51,0.0436329742005914,0.172795827126224
1,52,-0.447682822049638,0.208899871480943
2,52,0.493053184432724,-0.234994053943577
3,52,0.781471704002618,-0.442145578388677
5,52,0.158789053174617,0.0755748250054762
10,52,-0.0176925044950776,0.230189085053995
1,53,-0.177175911883586,0.139500387382224
2,53,0.38407951850585,-0.10652251903637
3,53,0.766337931914372,-0.383256663849062
5,53,0.496205984895343,0.153492319525343
10,53,0.00336578293063396,0.274527238920475
1,54,-0.495327950762415,-0.0730100823304375
2,54,0.201088456398866,0.0995176615434002
3,54,0.733539499794864,-0.186856336022426
5,54,0.575846046613547,0.212600924761248
10,54,0.0110352879357848,0.244763510791874
1,55,0.00487347872966323,-0.111170375579296
2,55,0.157210512411966,0.0694782080610863
3,55,0.759093404199366,-0.474889770243739
5,55,0.660976512169743,0.132585161260349
10,55,0.00452508064159023,0.21182350704824
1,56,0.505074908221742,-0.149330668828155
2,56,0.113332568425067,0.0394387545787724
3,56,0.588084750169946,-0.268112477592405
5,56,0.389951566677654,0.0367250094019125
10,56,-0.111373543568807,0.202199332664993
1,57,-0.0220297934697101,0.0528848953109097
2,57,0.00648228633692188,0.0534442127558861
3,57,0.377092086738629,-0.0553186712792606
5,57,0.0191256749100504,0.0518754809327151
10,57,-0.519728420828708,0.0907001051837376
1,58,0.125173960563253,0.109920819952731
2,58,0.00404998548631357,0.132193543725188
3,58,0.320170873011536,0.227498535918564
5,58,-0.253561863296466,0.119416661650823
10,58,-0.255519712964454,0.252839271756713
1,59,0.452502625893641,-0.0898820167447895
2,59,0.1510554501039,0.158732622543822
3,59,0.522173666617903,0.372405502270212
5,59,-0.236641984824026,0.139692322954377
10,59,-0.224827663931677,0.233303399505715
1,60,0.761909550956771,-0.472227139683672
2,60,0.183346396539446,0.176851532239078
3,60,0.724865270746474,0.585740963646506
5,60,-0.0907639566261235,0.0989301180997968
10,60,-0.52921976483109,0.276748806260854
1,61,0.747272664889755,-0.573580227177797
2,61,-0.0409560102709596,0.158166630813841
3,61,0.706448007476271,0.549099153039141
5,61,0.238015748799652,-0.00421169834182032
10,61,-0.254309707308048,0.306508256285981
1,62,0.376049181677021,-0.580495300888296
2,62,-0.174861351791616,0.174421305490077
3,62,0.68051295289576,0.770374925744011
5,62,0.50330338347544,-0.219524812016085
10,62,-0.249878506494091,0.275662639848145
1,63,0.107168343917373,-0.0116874924146
2,63,-0.225766400933315,0.148897794610685
3,63,0.653213892541116,0.55819172497206
5,63,0.741760176856568,-0.49963184663021
10,63,-0.710436965480149,0.169552791399857
1,64,-0.515573764961257,0.253336724181121
2,64,-0.268608118141158,0.105703572692668
3,64,0.66349304506433,0.547177782550548
5,64,0.507251446216325,-0.168180649853626
10,64,-0.322474002610261,0.192353669737097
1,65,-0.169657161465945,0.25100232605825
2,65,-0.281734467396701,0.122499021590884
3,65,0.49798520728911,0.206061216973831
5,65,0.060187862395373,0.0874361997980237
10,65,-0.215306993048668,0.191062883527676
1,66,-0.10906558596916,0.224092513889243
2,66,-0.266146802423809,0.159957420733503
3,66,0.527648531933386,0.0823067092226581
5,66,0.155164518568112,0.172390622572291
10,66,-0.522773451676634,0.0801636901569058
1,67,0.191336780567361,0.102067269925918
2,67,-0.425081894140845,0.348771227552743
3,67,0.743176806718444,0.00358987165674751
5,67,0.186718741035594,0.105653321720448
10,67,-0.0859321020215978,0.190583870387928
1,68,0.0665740281792024,0.241676448939926
2,68,-0.0801469159429081,0.322234277882899
3,68,0.546473572215045,0.136393328735045
5,68,0.0665154559427282,0.241682004467572
10,68,-0.0341719162346528,0.229187300889814
1,69,-0.127872641194258,0.247144561155423
2,69,-0.111033830536976,0.309808269613484
3,69,0.136353464795056,0.223268054419445
5,69,-0.128034434989851,0.247870776596567
10,69,-0.0160341068725332,0.211988341551315
1,70,-0.415969596838363,0.291116687824688
2,70,-0.137091592803209,0.299017466444159
3,70,0.232574948101797,0.271540039519448
5,70,-0.410316514056854,0.291013007122035
10,70,0.0142561815769937,0.225584381862898
1,71,-0.295251818586265,0.324601693991119
2,71,-0.140066040531404,0.29819004487488
3,71,0.404281250702898,0.352664798583874
5,71,-0.287450515021317,0.319729886055513
6,71,-0.0965144632733237,0.242523524809447
10,71,0.0105579152475501,0.1667320248685
1,72,-0.136394992410759,0.250916776133706
2,72,-0.143564825157993,0.29989792299144
3,72,0.590866480784142,0.41597489894344
5,72,-0.136744384326823,0.251353339312667
6,72,-0.181469433725532,0.187068488291902
10,72,-0.0544267099506476,0.157098311957176
1,73,-0.299247142615767,0.230045780644722
2,73,-0.174936506868963,0.30080767445994
3,73,0.717775445001683,0.680661631354865
5,73,-0.29539376879997,0.229195795193755
6,73,-0.420293979304211,0.17319504774362
10,73,-0.227205226157129,0.229409209014216
1,74,-0.222875981697641,0.237222512191868
2,74,-0.172118181232814,0.304828507590096
3,74,0.593814185867857,0.447293879779405
4,74,0.73555987800464,-0.650524268313592
5,74,-0.236587866099197,0.238727716736117
6,74,-0.253771867161824,0.240440498861795
10,74,-0.584944816766301,0.281655010873841
1,75,-0.288203987546255,0.213554211229559
2,75,-0.140427520375449,0.301367239810701
3,75,0.701749597089013,0.675096091710511
4,75,0.728901875966018,-0.653678058752939
5,75,-0.27106270650833,0.217805856494944
6,75,-0.278690050299989,0.215403203480516
10,75,-0.190978538177981,0.265724042172086
1,76,-0.322854878876812,0.206123793920789
2,76,-0.116246207137496,0.294397179341031
3,76,0.727011229843706,0.612978831278374
4,76,0.713223802493349,-0.661104514608414
5,76,-0.0693066204138842,0.236477048063553
6,76,-0.321297882134256,0.206022666064605
10,76,-0.132517974309015,0.274296167308228
1,77,-0.12453291598344,0.174113946502509
2,77,0.055132212027388,0.225555341133315
3,77,0.73564369016299,0.538050578118559
4,77,0.697545729020667,-0.668530970463895
5,77,-0.0855135603404297,0.184214273913428
6,77,-0.170182253475861,0.219048848233315
10,77,-0.178911794783201,0.226647838409347
1,78,-0.335588851562416,0.208873433074
2,78,-0.0894256371762313,0.290958151925659
3,78,0.715753835843978,0.690935208308179
5,78,-0.017388201530595,0.297405673913773
6,78,-0.117652896960911,0.283241067181826
10,78,-0.323461293481199,0.290369758518962
1,79,-0.0448554316520526,0.236484509345712
2,79,-0.0163644039079938,0.282213091759305
3,79,0.721227481247256,0.372896997384853
5,79,-0.113915730432516,0.291331509375468
6,79,-0.0435993296821493,0.236004094356419
10,79,-0.57938031362812,0.44701975968973
1,80,-0.0938358996021601,0.227683686965901
2,80,-0.0901209145017386,0.232548686181077
3,80,0.720043290356359,0.57593808011666
5,80,-0.0954414599096287,0.225943774121153
6,80,-0.0910657936761599,0.230275799776101
10,80,-0.192503620021362,0.230784820510033
1,81,-0.112233697957144,0.204238617564196
2,81,-0.116018910494663,0.208945713585778
3,81,0.590714791899591,0.630563831161736
5,81,-0.11085999954179,0.202747457079088
6,81,-0.114135501754805,0.206840473225791
10,81,-0.145694221645579,0.251360166406479
1,82,-0.00900496701719758,0.195360664345401
2,82,-0.031586268684514,0.198578277992412
3,82,0.730234966434696,0.742517241839709
5,82,0.130744422868215,0.0703186329010979
6,82,-0.0082450556111999,0.195233936396889
1,83,-0.266917789701378,0.119576828375165
2,83,-0.264927412389451,0.120222523081776
3,83,0.732930171964539,0.757664103729923
4,83,0.289523201989421,0.291659510632183
5,83,0.372348845278219,-0.062110191276892
6,83,-0.264865364204288,0.120184417169267
1,84,0.257637316315766,0.289038706245363
2,84,0.25873438711881,0.289262721298827
3,84,0.589620349480712,0.488216605295672
4,84,0.282441962249875,0.251317401887442
5,84,0.404390038655181,-0.165727451135832
6,84,0.256164389139543,0.288955998295092
1,85,0.190323164448878,0.252125528438627
2,85,0.190608922543745,0.252214457527908
3,85,0.629571972812291,0.600014393678651
4,85,0.313836192673519,0.224595050313749
5,85,0.411257218967644,-0.229056847662434
6,85,0.190580575350628,0.252134453063324
1,86,-0.0618657527547796,0.243631733564735
2,86,0.445662945292863,0.308034917213671
3,86,0.669523596143871,0.71181218206163
4,86,0.337858318490089,0.19251403124666
5,86,0.57861027935182,-0.653323296711258
6,86,-0.0611746588069613,0.244383876762424
1,87,0.0268558968541435,0.273983660185261
2,87,0.719039853778582,0.354933462135048
3,87,0.716049805162942,0.538230450715868
4,87,0.418970552116333,0.145364309381375
5,87,0.398708009634014,-0.179659873136767
6,87,0.0281639186854667,0.273766707314199
1,88,0.011608457472705,0.273301709506273
2,88,0.323129107767448,0.08852700503036
3,88,0.109327884681791,0.321363739522922
4,88,0.372077338955893,0.128337135307953
5,88,0.436334729181638,-0.103740670500811
6,88,0.0118849295752933,0.273185467251773
1,89,0.0044391524711564,0.273376560775726
2,89,0.45504220220045,-0.283600294330722
3,89,-0.0436980076801672,0.287263370412921
4,89,0.440371908691521,-0.0139208885609142
5,89,0.440543778880606,-0.0143041488740946
6,89,0.120792753958143,0.22793768949342
1,90,-0.047103829463456,0.290408924910772
2,90,0.444876944126531,-0.603158172687595
3,90,-0.154341893473545,0.235041313773602
4,90,0.48582929016778,0.102464681387022
5,90,0.522207297935789,-0.0093481082282607
6,90,0.202973853407077,0.21468850333064
1,91,0.0577410789842504,0.302891693475335
2,91,0.505880943756387,-0.32729159450812
3,91,-0.703448028701699,0.34420799101213
4,91,0.656011825360396,0.238324648474599
5,91,0.613320170951074,0.0687059375059038
6,91,0.000820823310524424,0.264578179258774
1,92,0.0518456951410247,0.237145294080886
3,92,-0.101616447096053,0.204711410808137
4,92,0.555398021904547,0.0858512640747946
5,92,0.661187520463282,0.136707201332958
6,92,0.0519427173564081,0.237274652033446
1,93,-0.0706194700021302,0.234404996579532
3,93,0.00380994863717977,0.223293227825502
6,93,-0.0685432239091599,0.234436923063011
1,94,0.0891744360038316,0.294396698618564
3,94,0.0965098452201433,0.299731823797388
6,94,0.100216637560019,0.297600084790721
1,95,0.448438040972395,0.318312489008347
3,95,-0.470436521263292,0.353855234071364
6,95,0.450382995816475,0.318938501023035
1,96,0.241821847811857,0.230145967184782
3,96,0.201293324666547,0.293556266832651
6,96,0.241741946944787,0.230029915984631
1,97,0.131587119713006,0.220509438667051
3,97,0.549784750862955,0.455316087783324
6,97,0.0318531540873491,0.272169472552211
1,98,0.0809170819712535,0.21120048989746
3,98,0.31090970609477,0.30816237318116
6,98,0.317582506432329,0.345370692655006
1,99,0.0302470422643763,0.201891540932222
3,99,0.19656400940063,0.228787313608686
6,99,0.685624926299864,0.56278003837554
1,100,-0.000879926239340637,0.197391425261559
3,100,0.224863937299599,0.294687578354338
6,100,0.546176534674039,0.47041986134227
1,101,-0.0320068983954043,0.192891309227269
3,101,0.205859473423709,0.237094398076543
6,101,0.702743874148545,0.570019895201607
1,102,-0.0519759485288756,0.191789548947613
3,102,0.0686340052416963,0.219380964577158
6,102,0.714478370440676,0.519020144636476
1,103,-0.0628502925103893,0.193972308331732
3,103,-0.172216364387477,0.264504193694051
6,103,0.414744527222833,-0.461592221116143
1,104,-0.0737246453140404,0.196155068843773
3,104,-0.202357429578764,0.302211391863434
6,104,0.276233165371292,0.0783242135568872
1,105,-0.0845990044500794,0.198337828725363
3,105,-0.70979326144849,0.348179596700287
6,105,0.28949630605383,0.340188226211519
1,106,-0.0954733730326362,0.200520589814702
3,106,-0.234795656201335,0.187580622019354
6,106,0.328519594505383,0.267068517137196
1,107,-0.101236427047002,0.207354808185943
3,107,-0.037524359728894,0.149639588091654
6,107,0.574123660059775,0.352455058464769
1,108,-0.106999489379389,0.214189027620653
3,108,0.0296354673565947,0.13486926525448
6,108,0.323081352506515,0.25790575711751
1,109,-0.109711566213059,0.22603317551573
2,109,0.357947374944915,-0.101138443788359
3,109,-0.122690684513848,0.170077159529541
6,109,0.338675761433179,0.188794395323064
1,110,-0.109461098060096,0.244336116381512
2,110,0.275603641474102,0.0735490154010738
3,110,-0.407996366318748,0.273781089575336
6,110,0.407336285680966,0.22239603806035
1,111,-0.106387225940765,0.270436169500743
2,111,-0.0833389146409966,0.0910559072058491
3,111,-0.149175292384958,0.240194180948599
6,111,0.502695715531921,0.324727481995594
1,112,-0.103313358801557,0.296536223256688
2,112,-0.250276152021018,0.0619602328504761
3,112,-0.0972584805457703,0.258393951221238
6,112,0.709305814251853,0.509533227841424
1,113,-0.100239494296424,0.322636276750386
2,113,-0.704497520926004,-0.0623953955665888
3,113,-0.26531205778946,0.244738987595564
6,113,0.705573821700587,0.467296934419881
1,114,-0.0971656324103589,0.348736330578935
2,114,0.059459336023433,0.0344109599192611
3,114,-0.552038013379967,0.278254639059254
6,114,0.692929207156381,0.412752702899023
1,115,-0.159188413829458,0.308175450391701
2,115,0.37142401359874,0.0735620560285126
3,115,-0.250983158195262,0.210720065177163
6,115,0.486649498247719,0.347506867027241
1,116,-0.223193757497415,0.282924169678162
2,116,0.644614792504843,0.351566825193654
3,116,-0.445807542422987,0.290558698350749
6,116,0.629341904997652,0.614123429756925
1,117,-0.304861293247278,0.269305016419905
2,117,0.735353560994228,0.573709492359255
3,117,-0.554954612370368,0.294136666503401
6,117,0.721681780116268,0.576815545171848
1,118,-0.385763464144755,0.255113617708083
2,118,0.701795692651147,0.230797075894452
3,118,-0.615545417297041,0.469329205631373
6,118,0.638773487195043,0.618327224781655
1,119,-0.41658672789296,0.290238318530545
2,119,0.645619676160827,0.274676631710625
3,119,-0.209571647239792,0.261584971190889
6,119,0.431900668472061,0.369596541317386
2,120,0.589443659670507,0.318556187526797
3,120,-0.418942576325477,0.287881660415172
6,120,0.335780481926093,0.373475037795932
2,121,0.684565119833788,0.618469316550853
3,121,-0.135913641429127,0.229940249521899
6,121,0.584962466052349,0.591473244215943
2,122,0.694452460155917,0.646804967167407
3,122,-0.132880675825448,0.190560323944566
6,122,0.480756359227797,0.317569387714718
2,123,0.725533804339658,0.68974973087418
3,123,-0.533937746194535,0.337202449631022
6,123,0.705154668186558,0.396304493762169
2,124,0.702165775441565,0.673633046073568
3,124,-0.067181015948667,0.234993257503938
6,124,0.542629069641419,0.396469056254846
2,125,0.615028359354517,0.42615635180875
3,125,-0.105498433126537,0.193754538843583
6,125,0.585222104413467,0.676136815812532
2,126,0.666390099046054,0.562047317827875
3,126,-0.0930722298485766,0.189586016453617
6,126,0.340126516903044,0.361782760915485
2,127,0.602664733386241,0.48016553614016
3,127,-0.0798333317371656,0.265112054173077
6,127,0.290810492577497,0.303109709321875
1,128,0.183917897769691,0.324046101165741
2,128,0.582866561323391,0.370576795722354
3,128,-0.0320021555751704,0.193382151217968
6,128,0.274770475022415,0.277826984603787
1,129,0.338997205775601,0.292402058351497
2,129,0.532305812662269,0.229123618180306
3,129,0.0118880300144122,0.164474112986823
6,129,0.339158710636652,0.292002123194233
1,130,0.519778108006439,0.340736170440381
2,130,0.567685417441599,0.162324445434672
3,130,-0.00962669732191981,0.205101187529658
6,130,0.521612137556868,0.341069702443731
1,131,0.413846238273103,0.285435353714022
2,131,0.724829946714032,0.219201078159486
3,131,-0.0957422280262118,0.286836476236662
6,131,0.414154336126527,0.285101930377353
1,132,0.265561230888475,0.310935123022652
2,132,0.552680268381637,0.342435504512539
3,132,-0.455476610442029,0.356342076937225
6,132,0.265595694467867,0.3108467411468
1,133,0.405157168992811,0.318988907433275
2,133,0.620077953979848,0.421329175894055
3,133,-0.745860658986602,0.478708952865944
6,133,0.405322912067763,0.319038897046333
1,134,0.538931863168446,0.351350231747708
2,134,0.601468207502235,0.42810202619126
3,134,-0.563712885699891,0.466551152625813
6,134,0.540552439032666,0.351689783275661
1,135,0.519621006246252,0.462514662635575
2,135,0.597100951207912,0.508531914339507
3,135,-0.650063756810337,0.598437195099542
6,135,0.521250167905459,0.463115236991597
1,136,0.439099345810561,0.455000737095716
2,136,0.705457606467269,0.76841059972865
3,136,-0.672828673887249,0.596442007319553
6,136,0.439377610799508,0.455088815186934
1,137,0.354573375252388,0.333601987643276
2,137,0.689044890929314,0.695541573915496
3,137,-0.682886806511608,0.429670590967282
6,137,0.516702459503558,0.450342844605145
1,138,0.508640987209699,0.40895689211987
2,138,0.548481364883713,0.447206578664998
3,138,-0.694328164537671,0.606681741041291
6,138,0.576654478378918,0.404904279263556
1,139,0.662708599167011,0.484311796596463
2,139,0.655984081270093,0.490923775392796
3,139,-0.741881818566316,0.541244814839558
6,139,0.664871223797677,0.485766780524873
1,140,0.542556908357013,0.317902858128228
2,140,0.470536985778044,0.417457889077007
3,140,-0.425361355222123,0.415455207053492
6,140,0.544174657588615,0.317938440325484
1,141,0.425682895590468,0.463595141364184
2,141,0.634759291428488,0.669382140858911
3,141,-0.644934228972207,0.580714951981219
6,141,0.457309722372436,0.466251207248978
1,142,0.395837159505529,0.319985808536336
2,142,0.616218372504521,0.283608344560953
3,142,-0.489295370375739,0.292656015697434
6,142,0.396044593208,0.320003001667043
1,143,0.657589407362885,0.420388529897463
2,143,0.657883400357577,0.097093888534427
3,143,-0.688533802001679,0.0687145749455965
6,143,0.656348401115152,0.418046112644771
1,144,0.384604025397345,0.430862173888443
2,144,0.560747361722162,0.108906188429525
3,144,-0.640056614011449,0.155027206881597
6,144,0.384668208261437,0.430889073470469
1,145,0.255631533058068,0.496095285390028
2,145,0.668493985676305,0.0843835882473392
3,145,-0.75861720516195,0.218282511848386
6,145,0.278922812669566,0.506125446789644
1,146,0.215536977925963,0.275267515006061
2,146,0.454344666620765,0.257516650503079
3,146,-0.530797356632187,0.201020328114071
6,146,0.215648552907236,0.275290051569026
1,147,0.26295309168811,0.300750067140275
2,147,0.520451453809057,0.490887221219746
3,147,-0.679508653765614,0.352336449077953
6,147,0.263282055696022,0.300650990302205
1,148,0.108656417639125,0.275601498717529
2,148,0.706619706701326,0.770129437678713
3,148,-0.755918786419591,0.325822802066053
6,148,0.108487767444148,0.275643663118815
1,149,0.0698525526481159,0.211686388300105
2,149,0.535468828187208,0.297564610449991
3,149,-0.768071092907167,0.201684382885766
6,149,-0.000389829167362968,0.13610372871801
1,150,0.127341070438329,0.254300853136628
2,150,0.679014819229512,0.164345496132725
3,150,-0.633777421731067,0.445486713649934
6,150,0.065965199131749,0.144640904610048
1,151,0.0351817314974215,0.239937472978945
2,151,0.716263950016912,0.765138576675065
3,151,-0.443188440059992,0.290850076785377
6,151,-0.0693911708201688,0.169727602747653
1,152,-0.349272663916832,0.0896005139197366
2,152,0.727880750838398,0.54815241674414
3,152,-0.627232191780148,0.172051691631802
6,152,-0.352608093053952,0.0887416435763326
1,153,-0.145895946628705,0.214032445170734
2,153,0.723592487832765,0.183192774826627
3,153,-0.349428646052783,0.137187537866487
6,153,-0.146328495291605,0.214865194111066
1,154,-0.121158812349616,0.237926447521432
2,154,0.679020698196869,0.696523176982442
3,154,-0.290396235336774,0.173976320394204
6,154,-0.121576411394913,0.237871033985247
1,155,-0.100352395375044,0.233684503220661
2,155,0.725944016833809,0.400611158490939
3,155,-0.434595260244402,0.283018094713461
6,155,-0.101961743837489,0.23354793830805
1,156,-0.0362523273859931,0.172703960785305
2,156,0.645451886204918,0.425478309181677
3,156,-0.402386293059807,0.274164740224216
6,156,0.0139689619601794,0.157224378224478
1,157,0.0510350808103962,-0.0733628236104194
2,157,0.726050122372225,0.633011417797532
3,157,-0.545659479791729,0.432182601105324
6,157,0.0507990248267749,-0.0759488481638724
1,158,-0.0887180951723916,0.223532291155205
2,158,0.56946352444305,0.441276234798882
3,158,-0.236556356616045,0.277284560098877
6,158,-0.0835527658744893,0.116935565816508
1,159,-0.652378982524927,0.455316697024409
2,159,0.634428734907106,0.491425401228199
3,159,-0.183562361001271,0.280995312751222
6,159,-0.332174179030461,0.203073381456493
1,160,0.5063530515227,0.334818787715678
2,160,0.736500148667317,0.483329788670454
3,160,-0.611106378277282,0.349409856675356
6,160,-0.132392006703299,0.183942209351019
1,161,0.165675750536175,-0.206799347343096
2,161,0.723251707106488,0.418439633182304
3,161,-0.59899154718385,0.118093565974995
6,161,-0.348037770846242,0.334098455322481
1,162,0.364518080663311,0.11142374355103
2,162,0.68891970821807,0.390741911712181
3,162,-0.190694785025317,0.227544519922533
6,162,-0.16452704567164,0.294514895255737
1,163,0.55381702190336,0.429987765186801
2,163,0.70900286674433,0.421768710865141
3,163,-0.308417025152368,0.200315949539336
6,163,-0.41249180648478,0.220960369343136
1,164,0.189236636946286,0.141001684450228
2,164,0.730638800065834,0.624663922938893
3,164,-0.406190690522737,0.164415505881329
6,164,0.0389311469580267,-0.09719824508349
1,165,-0.0924471855909899,0.148076043152343
2,165,0.719153404256369,0.430181231447303
3,165,0.149019043244433,0.0395675766029967
6,165,-0.129735705845141,0.15190748864917
1,166,-0.0255900387723816,0.142483627798305
2,166,0.626202755224167,0.37151998419096
3,166,0.391171248653204,-0.0406118309221082
6,166,-0.259179625193242,0.178018992213977
1,167,-0.10975380043872,0.250512801049516
2,167,0.589024017991524,0.320636061189142
3,167,0.618119880099706,-0.122344502952439
6,167,-0.167289780732211,0.184180521614396
1,168,-0.508329651836337,0.193780117398626
2,168,0.65305914332216,0.391971132007842
3,168,0.639476238717434,-0.107680270988833
6,168,-0.489577836363086,0.203571510134541
1,169,-0.215719939798701,0.120628889914951
2,169,0.579552818908571,0.409435819348707
3,169,0.456308991300663,-0.0729905722542263
6,169,-0.21600931234919,0.120562426173091
1,170,-0.328061274754287,0.206883843671472
2,170,0.551812898405229,0.454174936772982
3,170,0.359427013926179,0.0170627976280415
