"ID","time","x","y"
1,24,0.630767885540692,-0.174346594897378
3,24,0.293523748770709,0.337772918779957
4,24,-0.115568378716253,0.25914657782853
5,24,-0.512932937194114,0.153729203137249
1,25,0.76194840272733,-0.336217403540394
3,25,0.390803242947673,0.446334941527492
4,25,-0.125605002719911,0.18001160905476
5,25,-0.51628221228104,0.21181724617665
1,26,0.726650662981056,-0.205023427834126
3,26,0.656602400179648,0.525872501909615
4,26,-0.137664056429269,0.225779472336285
5,26,-0.690309731002532,0.17631121018819
1,27,0.681503860732285,-0.29918275102194
3,27,0.46740887004198,0.116354684431158
4,27,-0.127116702989904,0.29008747699739
5,27,-0.654338132662323,0.226274362761209
1,28,0.21182688856348,0.0122488423337476
3,28,0.25393812522325,0.119109648773943
4,28,-0.117302620739694,0.288113719754978
5,28,-0.708545715299955,-0.0752139400708958
1,29,-0.16692371641048,0.219590566739782
3,29,-0.0848824080307862,0.117603431374825
4,29,-0.117620340636414,0.287663356903514
5,29,-0.743533470411627,0.058138438826979
1,30,-0.121996096916369,0.366683240361903
2,30,0.205876784138196,0.17224086118127
3,30,-0.0958667279812041,0.270913685233344
4,30,-0.125927091534623,0.284347253500294
5,30,-0.732864824946339,-0.109928335595823
1,31,-0.381745652196854,0.390842832105046
2,31,0.212544768855925,0.276244107603254
3,31,0.11737729401849,0.262425662510837
4,31,-0.126697025335327,0.287248160280786
5,31,-0.741628100934456,0.00056339469192099
1,32,-0.63925769118338,0.507822135678126
2,32,0.573564474584143,0.448863235382139
3,32,0.0268159702169178,0.304897504120143
4,32,-0.118053758730718,0.286412234688155
5,32,-0.552750953193677,0.11186215694333
1,33,-0.407457351352025,0.384645679059306
2,33,0.575331439810415,0.521796506593483
3,33,0.00405710094449744,0.333938674544231
4,33,-0.128810471651431,0.282028037975751
5,33,-0.0894776703186178,0.0982175196518214
1,34,-0.133932560734927,0.282214909227609
2,34,0.708883508606302,0.587291298643926
3,34,-0.0216763717906779,0.266710760785071
4,34,-0.110589611438866,0.289502455349303
5,34,-0.12723373663635,0.0852286834275212
1,35,0.435754965180113,0.225627959817033
2,35,0.720459727911909,0.805360927955851
3,35,-0.0192227018594795,0.213469971973288
4,35,-0.109635174471936,0.289887097236397
5,35,-0.0352101968917202,0.0638032723852553
1,36,0.482803985502472,0.143014755820486
2,36,0.738984886305279,0.821976013589937
3,36,-0.0382308434867646,0.258378971989964
4,36,-0.143630303559579,0.292271694380858
5,36,-0.0302564886124482,0.0392626587444184
1,37,0.434946486615659,0.0391847910722411
2,37,0.725822255604259,0.758459999824867
3,37,-0.0240343351447319,0.30037628411994
4,37,-0.122599864114306,0.280455610020615
5,37,-0.00962957104965103,0.0143723471554709
1,38,0.419397169142286,-0.276032740570165
2,38,0.4975809353542,0.454415259837568
3,38,0.0993200704923403,0.236873487460359
4,38,-0.0145552456494264,0.232937204053297
5,38,0.014220343391881,-0.00613776704086502
1,39,0.429819077487523,-0.630113852284079
2,39,0.231196326210705,0.405677261379327
3,39,-0.0715917304981213,0.197111963511454
4,39,-0.031632052125971,0.183240204674328
5,39,0.0134158314298367,0.110716385446635
1,40,0.367707458638069,-0.35066355705911
2,40,0.0912428486012819,0.30870761999514
3,40,-0.04759296638317,0.319017257868396
4,40,-0.0210213056171912,0.20393760178386
5,40,-0.08057208454102,0.25692186825907
1,41,0.297603960825753,-0.00254108847902454
2,41,-0.0708269383025849,0.276349771082492
3,41,-0.0966768707575963,0.29216242048799
4,41,0.0037456353242397,0.156363400141572
5,41,-0.0978161806441674,0.276488610775834
1,42,0.373526884974058,-0.110488276844521
2,42,-0.0657450906126494,0.272361881004761
3,42,-0.112637785029917,0.243192091386865
4,42,-0.0483368452531453,0.117344176879516
5,42,-0.104709886824138,0.279015605506986
1,43,0.201890488545309,-0.090302204007905
2,43,-0.0587683610017759,0.174907449345441
3,43,-0.135971828985137,0.18884070603822
4,43,0.0163844625393454,0.0737014744289638
5,43,-0.0765407106608747,0.233159050131756
1,44,0.220112981938779,-0.319510264354321
2,44,0.0757432739322826,0.19896284339077
3,44,-0.101003049419116,0.190639342129503
4,44,-0.12003140588234,0.146757010195727
5,44,-0.0597685629682233,0.209574701425156
1,45,0.429648386497342,-0.663892362878083
2,45,-0.0603798708341556,0.171913180057691
3,45,0.100604410082665,0.195443601297908
4,45,-0.144666856518884,0.273783389995488
5,45,0.0903367166256375,0.165744691394634
1,46,0.483094293833685,-0.540998777914064
2,46,-0.0770576547641009,0.261692416392096
3,46,8.31220115291872e-05,0.260934198026863
4,46,-0.110826842132922,0.278841092568901
5,46,-0.410345326396419,0.288624557284103
1,47,0.372374483790375,-0.628013448678863
2,47,-0.0865577267683243,0.283105808488774
3,47,0.0335745792908927,0.22986879919495
4,47,-0.00722156347909095,0.232173553949523
5,47,-0.113763415469148,0.171428982514387
1,48,0.35396735992313,-0.124242879329505
2,48,-0.0593252135641832,0.286323063756091
3,48,0.0697847893426244,0.231997645529359
4,48,-0.00466012501581614,0.213849968137883
5,48,-0.129170734927169,0.223021750774212
1,49,-0.228592088893091,0.0922210519616162
2,49,-0.0989644273276566,0.280644586508698
3,49,0.0401276291562038,0.201598063871683
4,49,-0.0963831009475709,0.28405430144422
5,49,-0.123125948993373,0.10744185323919
1,50,-0.652156007914554,0.189570971491317
2,50,-0.0642967505141542,0.244518537531109
3,50,0.0235772532467122,0.223276349363264
4,50,-0.0841634824495353,0.266803757654094
5,50,0.046995047290918,0.0861680052784172
7,50,0.251006344795739,-0.0165357316189391
1,51,-0.583428017878411,0.362838144655239
2,51,-0.0976325600178911,0.282164483482039
3,51,-0.0242752769544527,0.314587882280498
4,51,-0.107668304093578,0.281629857405643
5,51,-0.109952687975582,0.285446226598597
7,51,0.36322735384127,-0.472229148861445
1,52,-0.404232429711721,0.306391369417335
2,52,-0.0705955036700474,0.262199234234406
3,52,-0.0635549305997128,0.320638125724021
4,52,-0.119735537830839,0.237507570621099
5,52,-0.129895266976477,0.240017484266919
7,52,0.187566881386232,-0.00579123897638558
1,53,-0.108336196130972,0.209769536455079
2,53,-0.11240698854814,0.26797570793098
3,53,-0.0868087163701551,0.234508901625159
4,53,-0.165466467770794,0.240416151078516
5,53,0.110446924300374,0.332096256129883
7,53,-0.047607526491771,0.17179429355026
1,54,0.0708991137924246,0.0830590067641792
2,54,-0.174983291536366,0.285845704903031
3,54,0.00176314945594057,0.20297663690505
4,54,-0.137238915257457,0.277745221780926
5,54,0.292455223649683,0.400163571862674
7,54,0.155824577808719,0.235309965655278
1,55,0.176697973742538,-0.00715608780879672
2,55,-0.182676739880062,0.283741438616055
3,55,-0.0549827759349968,0.220592872106655
4,55,-0.148818781327335,0.230172600693416
5,55,0.422393939049535,0.517388626046739
7,55,0.214725230473873,0.197660013060846
1,56,0.256649626120512,-0.131102068051655
2,56,-0.174075356960087,0.287987790919119
3,56,-0.0365687199475357,0.210969064195527
4,56,-0.0783406370378768,0.256357520066716
5,56,-0.472191980397686,0.0849162835737438
7,56,0.510671545359028,-0.0285874028803577
1,57,0.393632447106494,-0.165407028451868
2,57,-0.165473974040123,0.292234143222181
3,57,0.141034595918585,0.220535780241794
4,57,-0.0561305318771393,0.259508826434857
5,57,-0.320632644474126,0.224871661936842
7,57,-0.373080360744782,0.450807688757498
1,58,0.493045437730626,-0.157683582048579
2,58,-0.156872591120153,0.29648049552526
3,58,0.0860883864140083,0.379367207244569
4,58,-0.114717921125412,0.281604199202515
5,58,-0.239674144799289,0.169051561510427
7,58,0.0238035567179738,0.128979567947071
13,58,-0.104205766120727,0.297185623642208
1,59,0.560743651317274,-0.118724575179211
2,59,-0.148271208200197,0.300726847828338
3,59,-0.00799942089741285,0.374271248566823
4,59,-0.050705555808758,0.25012799768488
5,59,-0.723779531451097,0.0969713964783427
7,59,0.604272765855592,-0.344634661091496
13,59,-0.0257044762887861,0.200863907522923
1,60,0.5835800574117,-0.149114520420854
2,60,-0.139669825280236,0.304973200131429
3,60,-0.0274547774974215,0.276769101796314
4,60,-0.124207207125732,0.282575948763866
5,60,-0.20911715656888,0.147969757420219
7,60,0.469753678725216,0.165768127006075
13,60,0.039154090644167,0.079546410597352
1,61,0.62519421953053,-0.104787724950048
2,61,-0.272106738822148,0.327947912094871
3,61,0.0271421871523662,0.248985097265066
4,61,-0.124968481050088,0.284158731211867
5,61,-0.171513326857799,0.242945601206829
7,61,0.561048456188381,0.509556330129453
13,61,-0.0901032282852744,0.152441388546543
1,62,0.636081921419607,-0.126753241079615
2,62,-0.687869392098686,0.465701987654917
3,62,0.115244293234313,0.219456502180931
4,62,-0.13282004832778,0.296904896199681
5,62,-0.723975637481101,0.219705946785113
7,62,0.317320877981982,0.135142047567703
13,62,-0.172411273633047,0.188448574729883
1,63,0.661199617256823,-0.150432296568398
2,63,0.0949943441634646,0.309121928074977
3,63,0.140902167147784,0.144354820041912
4,63,-0.142194749479774,0.285298995339706
5,63,-0.140043150316767,0.224816963125455
7,63,0.441821740677371,-0.0109705641444945
13,63,-0.126008474108978,0.189516120610133
1,64,0.651002149561122,-0.188647441966662
2,64,0.422359398001149,0.428646791409745
3,64,0.0935848823576572,0.218607943881287
4,64,-0.126624924393564,0.286338239749698
5,64,0.0696339242731475,0.0801785065760772
7,64,0.64135397111551,-0.17115438013509
1,65,0.632996402962932,-0.20397027772739
2,65,0.700758911867224,0.800205708036243
3,65,0.091506043158656,0.262062005627782
4,65,-0.129800268482952,0.292219541425975
5,65,-0.0780402458071193,0.0852882155103358
7,65,0.313272928675754,0.0727277852955535
1,66,0.614990656364745,-0.219293113488122
2,66,0.734292477538407,0.760972427142536
3,66,0.113037466308745,0.282114227399386
4,66,-0.135038939087448,0.27615370078143
5,66,-0.117431265095518,0.0805413556071993
7,66,0.237561451841498,0.0590679908283042
1,67,0.643354736498622,-0.30534510951092
2,67,0.36279979555705,0.278735092737527
3,67,0.0889405126912039,0.34154231344588
4,67,-0.127400189270919,0.277864938987848
5,67,-0.101435055163429,0.133374980327125
7,67,0.00850972724666975,0.0860452547394236
1,68,0.62136770891534,-0.339850299602175
2,68,0.602607487155658,0.3378228917109
3,68,0.0905522912664812,0.309042682997664
4,68,-0.0550368630776819,0.244952453689235
5,68,-0.152098335473774,0.170349681468766
7,68,-0.413836787261317,0.224108861877094
1,69,0.606975336354302,-0.277983830045076
2,69,0.205007250194516,0.211717626435182
3,69,0.134444607959259,0.310232971649297
4,69,-0.12200084313613,0.282736774753516
5,69,-0.0537426551748208,0.0684923711981897
1,70,0.593649943244454,-0.284195318990982
2,70,-0.0484645740075547,0.180248827006651
3,70,0.129964547769772,0.31111068577648
4,70,-0.155429953961192,0.286983633408934
5,70,0.0112875480387537,0.0697829117070094
1,71,0.559549235495774,-0.198449194102793
2,71,-0.33979066273178,0.0969475123882941
3,71,0.0370308874163026,0.353057564817254
4,71,-0.197155145824802,0.257690952489245
5,71,-0.0863976524530541,0.137344632279863
1,72,0.537023219031343,-0.176241914495878
2,72,-0.347140550504174,0.0944827685247628
3,72,0.00885383974802573,0.300462428344402
4,72,-0.208659395902791,0.221089144023444
5,72,0.0234527693214627,0.179990705607669
1,73,0.531442432117039,-0.20990945724867
2,73,-0.346206782533913,0.094300669486675
3,73,0.0478574859608763,0.268339195826008
4,73,-0.196272529415137,0.210055333972894
5,73,-0.087197477731934,0.166213849255347
1,74,0.535223193709359,-0.244043670489565
2,74,-0.336453118339067,0.0962868052259726
3,74,-0.0798167232358807,0.174236002348135
4,74,-0.133985192479981,0.212114766322881
5,74,-0.150418382531626,0.170462682738286
7,74,0.424270240149185,0.0593237326283953
1,75,0.543054379270705,-0.297000221284635
2,75,0.0646349043600999,0.205398438816787
3,75,-0.0318387217801376,0.162185861341619
4,75,-0.0854903699727363,0.212030181629877
5,75,-0.144119783882209,0.216891713902873
7,75,0.387069873840913,-0.103485170368477
1,76,0.542998779182349,-0.316853191540729
2,76,0.161796968684511,0.238376986056553
3,76,0.0625611934795612,0.152520872912895
4,76,-0.107441728336468,0.274559881111162
5,76,-0.345332694508939,0.160768610198598
7,76,0.47451317209353,-0.206260433998304
1,77,0.515700732176922,-0.270625031504926
2,77,0.152868715779537,0.29217120885127
3,77,0.129929787420862,0.175885244689927
4,77,-0.0246408538418371,0.22569572183264
5,77,-0.24686277990358,0.225083685339855
7,77,0.726989560763391,-0.347081153175673
1,78,0.501757451495656,-0.15052409284668
2,78,0.336508496704528,0.272234188869315
3,78,0.0515934866312506,0.212856520597066
4,78,-0.057149404191133,0.229015760207444
5,78,-0.166177787511268,0.197275867443778
7,78,0.670995172324154,-0.14505409390862
1,79,0.474235214526067,0.0209157517101118
2,79,0.346790408445962,0.339257927331082
3,79,-0.0541163134286611,0.215654097056117
4,79,-0.102839942998906,0.271090577493758
5,79,-0.123463761434948,0.234565758840038
6,79,-0.162418745872667,0.346629301915776
7,79,0.712375239077088,-0.370883887080505
1,80,0.264689229099345,0.207502382310861
2,80,0.394003898361894,0.295178687148491
3,80,-0.0653044584393106,0.19003227984611
4,80,-0.135466255242621,0.291840262969577
5,80,-0.120185740993992,0.169089422198018
6,80,-0.535246224860256,0.375364682202696
7,80,0.538426433245116,-0.321449745209595
1,81,0.170479840762211,0.245148438705238
2,81,0.488449951068279,0.288120226998492
3,81,-0.034711371939537,0.210873844567865
4,81,-0.11702887532823,0.295185491943459
5,81,-0.141203894367738,0.169549481932472
6,81,-0.557385201886564,0.460989763360365
7,81,0.73536312016058,-0.552552964220163
1,82,0.214364626290671,0.344645703133405
2,82,0.543324559649908,0.280185036877978
3,82,-0.0756259168306889,0.320021957504742
4,82,-0.0313507190439451,0.307220337614172
5,82,-0.131388128948713,0.237096773354379
6,82,-0.0751282918836342,0.320246078127775
7,82,0.574029763115332,-0.379857896796918
1,83,0.529205228131115,0.321191462321983
2,83,0.606393026770462,0.373410856817587
3,83,-0.0932148263222867,0.271059762567357
4,83,-0.117465651895865,0.297778981313889
5,83,-0.330919143737533,0.28925983781091
6,83,-0.536473562166221,0.293395151359586
7,83,0.464964875209458,-0.25133867621964
1,84,0.557819211109415,0.375101022372543
2,84,0.656339613168174,0.685493029581129
3,84,-0.0451938695215258,0.288525147334665
4,84,-0.117973699914753,0.269421074116178
5,84,-0.051792499226665,0.0886367520089043
6,84,-0.60558516000757,0.375814494058806
7,84,0.41928912750942,-0.204825966075634
1,85,0.671382759267401,0.571651608272773
2,85,0.370166251070363,0.369090342484814
3,85,-0.0623554894650727,0.237828279487694
4,85,-0.147461633551879,0.286485252590341
5,85,-0.295151823883864,0.121001598536111
6,85,-0.482072002053345,0.378461011475234
7,85,0.446112151490042,-0.211608648943126
1,86,0.728068013594719,0.652069607599256
2,86,0.355514858312827,0.269009226114019
3,86,0.0822761893874597,0.287589857022162
4,86,-0.1529165565225,0.288377646813936
5,86,-0.474470540325058,0.158434618114831
6,86,0.190802655757984,0.237333379708245
7,86,0.287841195469899,-0.103161125051715
1,87,0.734171232337746,0.653822389972122
2,87,0.394621789709817,0.254946059432864
3,87,0.0676033421827913,0.247113355485228
4,87,-0.122008424762127,0.28407368437195
5,87,-0.66209944360919,0.0826170600588407
6,87,0.611950380048443,0.333426109480593
7,87,0.315526721802663,-0.092543597671743
1,88,0.628724237827163,0.224073367352631
2,88,0.347459473072637,0.298951514468854
3,88,-0.0628609033636409,0.266552004548
4,88,-0.0693027597225147,0.223460763636964
5,88,-0.561028524693743,0.00666750920554768
6,88,0.662451624036306,-0.0489994729976393
7,88,0.440337819489237,-0.0507911313717993
1,89,0.381281746216148,0.115788425678651
2,89,0.308307701141957,0.281497078305784
3,89,0.000426997267540563,0.242911440480451
4,89,-0.0843147360507226,0.194808866897137
5,89,-0.712671197260756,-0.0625554368169298
6,89,0.685465857156637,0.589559448553911
7,89,0.476879561070022,-0.102879419194671
1,90,0.289388206238794,0.148432515562949
2,90,0.400617125916787,0.316505608774303
3,90,0.0799610188223002,0.244020771314023
4,90,-0.0859451352891827,0.191418481504342
5,90,-0.431236710582473,0.0799816614699232
6,90,0.426915029600195,0.363103682402144
7,90,0.701337795563006,-0.483247522298764
1,91,0.0531059946335328,0.217951282866856
2,91,0.152473011597159,0.306885952335633
3,91,-0.0104503876553897,0.294689907087031
4,91,-0.170146524261337,0.202084704811057
5,91,-0.200282564192872,0.224093484695543
6,91,0.254143868805024,0.385903582579545
7,91,0.450629535632955,-0.235824455904706
1,92,-0.153885408504012,0.232017011170674
2,92,0.346494496688394,0.334401551599719
3,92,0.0220296330794318,0.315387270995389
4,92,-0.156153412327704,0.280331650923369
5,92,-0.361160539880061,0.139028807257732
6,92,0.236889145456832,0.678498636985044
7,92,0.387152389382244,-0.16868936174484
1,93,-0.237897340714269,0.26443221481604
2,93,0.264762191175885,0.283230376253139
3,93,0.0915020821378036,0.31166722064296
4,93,-0.157849927666276,0.237831417502734
5,93,-0.599955541544575,-0.100903264737291
6,93,0.239796456124599,0.558064130986815
7,93,0.326380080829274,-0.112200968236113
1,94,-0.268204342459269,0.217107245823358
2,94,0.183029885663375,0.232059200906559
3,94,0.160974531196175,0.307947170290531
4,94,-0.111601116868308,0.224047487926793
5,94,-0.5866222724982,-0.0879588912173367
6,94,0.552000709717754,0.219681956974912
7,94,0.24775646351948,0.00381833850454508
1,95,-0.549322091646416,-0.0213134371766505
2,95,-0.0738845002585715,0.311540941796475
3,95,0.11971723368496,0.293996304667324
4,95,-0.12629125370652,0.214890138433622
5,95,-0.314966043684729,0.048423437998851
6,95,0.248996756284308,0.23837245475612
7,95,0.345614870167884,0.0549188817229642
1,96,0.0106442171376964,0.140878779610059
2,96,-0.161070481700867,0.23020296641598
3,96,-0.0082650994697089,0.31184422391239
4,96,-0.12243157698996,0.240194559674845
5,96,-0.272768016589569,0.0475336818399397
6,96,-0.0127412796483025,0.207020163127925
7,96,0.683649353818799,0.0114647617628155
1,97,-0.161991731751303,0.19676310682979
2,97,-0.0792475565076702,0.175632860452486
3,97,-0.0370081425645808,0.292862857123678
4,97,-0.239379804920542,0.29908231253708
5,97,-0.281917581422634,0.10817756267863
6,97,-0.239173783308716,0.298836529472269
7,97,0.350034108830074,0.0203306604224024
1,98,-0.00132299498708163,0.244685861325421
2,98,0.161320054014874,0.24161617579616
3,98,-0.0216902553544699,0.305644579054133
4,98,-0.424083713375882,0.492946597558974
5,98,-0.271731385524603,0.154938930269201
6,98,-0.424990233522455,0.493882102771692
7,98,0.140902398315822,0.21233125855593
1,99,-0.257256542281259,0.279172233948386
2,99,0.429647111106774,0.412711591866151
3,99,-0.217233634848203,0.275583162891661
4,99,-0.168789880040238,0.301081785316619
5,99,-0.133369083060899,0.105597907637865
6,99,-0.255652669195334,0.282799765503717
7,99,-0.258999744842021,0.281259746194364
1,100,0.246045803191176,0.0216650474685977
2,100,0.533311972670599,0.540376655860192
3,100,-0.307549304864981,0.302156453209831
4,100,-0.144249458215823,0.214498979352517
5,100,-0.238620306405822,0.160521244591836
6,100,0.130928604007977,0.32471150227483
7,100,-0.110106906826749,0.22692178343568
1,101,0.322364082708592,0.0200951342718854
2,101,0.709395325821401,0.733405995377706
3,101,-0.220357523710606,0.354153818547249
4,101,-0.170042692892678,0.215751080027234
5,101,-0.123643567706779,0.137757636097327
6,101,0.517509877211289,0.366623239045943
7,101,0.187492440149857,0.154006338574531
1,102,0.398682362226008,0.0185252210751731
2,102,0.588668818888463,0.495679147428518
3,102,-0.268473835969015,0.356025691124701
4,102,-0.138049817554126,0.298228045561743
5,102,-0.0807237027898795,0.246027008795372
6,102,0.386346344615501,0.305957407620549
7,102,0.555874045013107,0.0139334372187099
1,103,0.475000641743424,0.0169553078784607
2,103,0.411073305844375,0.270511141417224
3,103,-0.327311490881894,0.363711900858926
4,103,-0.12961807182237,0.297816036317136
5,103,-0.13928093894496,0.158459720656393
6,103,0.59862341024911,0.367130058107967
7,103,0.398036608907488,-0.535809478315523
1,104,0.588125469291687,-0.0433209355969337
2,104,0.625709580752922,0.38428709082753
3,104,-0.226379375813179,0.360378058154368
4,104,-0.141831726944738,0.299268931597936
5,104,-0.577742702236434,0.130514569324163
6,104,0.2294034686938,0.264333460261791
7,104,0.662066089014585,-0.508163529802682
1,105,0.669214959477951,-0.0752682011692351
2,105,0.693178950045715,0.564680986737998
3,105,-0.166887130772709,0.303621228030938
4,105,-0.146616186899712,0.298913377323083
5,105,-0.150333638818467,0.233788267596472
6,105,-0.0775827710993913,0.255227574173337
7,105,0.539671654498168,-0.345812158936828
1,106,0.684609247895823,-0.496297123329125
2,106,0.461679417897499,0.21778706362893
3,106,-0.0160520603625502,0.258476060472018
4,106,-0.147242652627608,0.300020699318463
5,106,-0.287332223343413,0.229731864584914
6,106,-0.27874331634424,0.229691635752619
7,106,0.417277219981751,-0.183460788070974
1,107,0.7056397716775,-0.159076777872702
2,107,0.670295542330159,0.0135765929324937
3,107,-0.201140623715789,0.302653616380197
4,107,-0.14071300966917,0.306117090919608
5,107,-0.535400832966696,0.269534737401147
6,107,-0.534778795739162,0.246469431338229
7,107,0.294882785465334,-0.0211094172051201
1,108,0.671470446637704,-0.147798312871298
2,108,0.681851776149773,-0.0428729646393826
3,108,-0.208914235147963,0.156567185824184
4,108,-0.146489082615861,0.302408822905067
5,108,-0.0171334625836236,0.165480220077614
6,108,-0.0180750284094296,0.16559104231959
7,108,0.220768209732902,0.0337531642535445
1,109,0.580732235914963,-0.0165537136988599
3,109,-0.135888773110525,0.110596449953179
4,109,-0.140656393866982,0.293851751770891
5,109,0.0220931836433642,0.165676540876622
6,109,0.020907396788717,0.165389262620698
7,109,0.0721634144782765,0.100510374537542
1,110,0.568843414132157,-0.0196037808548267
3,110,0.0172778372560165,0.0799096398289383
4,110,-0.157083595052474,0.292782169294117
5,110,0.198484929400013,0.148476990877804
6,110,0.00926820545232474,0.177487332161043
7,110,0.00967249791189884,0.1772555783565
1,111,0.612070224189666,-0.0554792781253736
3,111,0.314614216922639,0.162170591456072
4,111,-0.19024728855486,0.269621412353193
5,111,0.201480614773606,0.199129976512824
6,111,-0.346418135345798,0.182646381904095
7,111,-0.341997716952425,0.182933619481358
1,112,0.660247538683287,0.028365088884654
3,112,0.468149284928732,0.246817595077384
4,112,-0.130604328170858,0.295235676959714
5,112,0.288358026318201,0.228267123279237
6,112,0.018909966769123,0.185617469648767
7,112,0.503392820619265,0.559581451032623
1,113,0.70956266238136,0.116212441070132
3,113,0.628563587042803,0.475967113564355
4,113,-0.119161482925335,0.295737523309701
5,113,0.509865011830944,0.387427080053499
6,113,-0.01284189125128,0.191746811912656
7,113,-0.0131276522637756,0.191838156296545
8,113,-0.201976956859034,0.182025422972227
1,114,0.734952499612331,0.226636801930314
3,114,0.312268772684713,0.301471917680236
4,114,-0.130980538107767,0.299500947376955
5,114,0.673473635420293,0.394380853883546
6,114,-0.435987975387084,0.186824701125365
7,114,-0.435915894314709,0.189117890770009
8,114,-0.434244380409,0.188217913492883
1,115,0.730742614052855,0.216263333485765
3,115,0.0997633071490978,0.268826363789529
4,115,-0.147589674501334,0.307043811294226
5,115,0.73808504574764,0.555501292008811
6,115,-0.582316050018196,0.195372835392657
7,115,-0.146006815270534,0.223939881848809
8,115,0.679245906518172,0.565595071754177
1,116,0.723185889226183,0.122334803778853
3,116,-0.0980319470035862,0.3478716790613
4,116,-0.122299925103633,0.297953011460553
5,116,0.735475528999612,0.752931714023979
6,116,-0.192244766948518,0.306182915354448
7,116,-0.599130807765896,0.178337084678426
8,116,0.552725635893348,0.377033761029473
1,117,0.720782494987634,0.0692762556304862
3,117,-0.708389791344002,0.529049082651152
4,117,-0.0225651478050723,0.260317978621018
5,117,0.601161765573464,0.30553668074619
6,117,-0.712416658301741,0.530051282498503
